"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 14 08:08:03 UTC 2022","Fri Jan 14 08:08:03 UTC 2022","288","","Check login page defaults","","Check login page defaults","Ispect footer text","Ispect footer text",""
"passed","Thu Sep 23 06:50:50 UTC 2021","Thu Sep 23 06:50:50 UTC 2021","205","","Check Add Remove elements page defaults","","Check Add Remove elements page defaults","Check h3 header displayed","Check h3 header displayed",""
"passed","Thu Sep 23 06:50:50 UTC 2021","Thu Sep 23 06:50:50 UTC 2021","56","","Check Add Remove elements page defaults","","Check Add Remove elements page defaults","Verify Add button","Verify Add button",""
"passed","Fri Jan 14 08:08:02 UTC 2022","Fri Jan 14 08:08:04 UTC 2022","1592","","Basic Auth in modal","","Basic Auth in modal","Login with correct credential","Login with correct credential",""
"passed","Thu Sep 23 06:50:50 UTC 2021","Thu Sep 23 06:50:51 UTC 2021","211","","Verify Add Remove elements","","Verify Add Remove elements","Add element","Add element",""
"passed","Fri Jan 14 08:08:03 UTC 2022","Fri Jan 14 08:08:03 UTC 2022","274","","Check Add Remove elements page defaults","","Check Add Remove elements page defaults","Check h3 header displayed","Check h3 header displayed",""
"passed","Fri Jan 14 08:08:03 UTC 2022","Fri Jan 14 08:08:03 UTC 2022","348","","Verify broken images","","Verify broken images","Verify Title","Verify Title",""
"passed","Thu Sep 23 06:50:50 UTC 2021","Thu Sep 23 06:50:50 UTC 2021","111","","Check login page defaults","","Check login page defaults","Ispect footer text","Ispect footer text",""
"passed","Thu Sep 23 06:50:50 UTC 2021","Thu Sep 23 06:50:50 UTC 2021","589","","Basic Auth in modal","","Basic Auth in modal","Login with correct credential","Login with correct credential",""
"passed","Fri Jan 14 08:08:03 UTC 2022","Fri Jan 14 08:08:03 UTC 2022","70","","Check Add Remove elements page defaults","","Check Add Remove elements page defaults","Verify Add button","Verify Add button",""
"passed","Fri Jan 14 08:08:04 UTC 2022","Fri Jan 14 08:08:04 UTC 2022","234","","Check login page defaults","","Check login page defaults","Verify Footer link","Verify Footer link",""
"passed","Thu Sep 23 06:50:50 UTC 2021","Thu Sep 23 06:50:50 UTC 2021","221","","Check login page defaults","","Check login page defaults","Check h2 header displayed","Check h2 header displayed",""
"passed","Fri Jan 14 08:08:04 UTC 2022","Fri Jan 14 08:08:05 UTC 2022","1235","","Verify Add Remove elements","","Verify Add Remove elements","Remove element","Remove element",""
"passed","Fri Jan 14 08:08:03 UTC 2022","Fri Jan 14 08:08:04 UTC 2022","682","","Verify Add Remove elements","","Verify Add Remove elements","Add element","Add element",""
"passed","Fri Jan 14 08:08:03 UTC 2022","Fri Jan 14 08:08:03 UTC 2022","255","","Check login page defaults","","Check login page defaults","Check h2 header displayed","Check h2 header displayed",""
"passed","Thu Sep 23 06:50:51 UTC 2021","Thu Sep 23 06:50:52 UTC 2021","1143","","Verify Add Remove elements","","Verify Add Remove elements","Remove element","Remove element",""
"passed","Thu Sep 23 06:50:50 UTC 2021","Thu Sep 23 06:50:51 UTC 2021","117","","Check login page defaults","","Check login page defaults","Verify Footer link","Verify Footer link",""
"passed","Thu Sep 23 06:50:50 UTC 2021","Thu Sep 23 06:50:50 UTC 2021","254","","Verify broken images","","Verify broken images","Verify Title","Verify Title",""
